Symbol,Date,Open,High,Low,Close,Volume
5EK,14 Sep 2010,0.02,0.02,0.02,0.02,0
5EK,15 Sep 2010,0.02,0.02,0.02,0.02,1041000
5EK,16 Sep 2010,0.02,0.02,0.02,0.02,502000
5EK,17 Sep 2010,0.02,0.02,0.02,0.02,0
5EK,20 Sep 2010,0.02,0.02,0.02,0.02,663000
5EK,21 Sep 2010,0.02,0.025,0.02,0.025,200000
5EK,22 Sep 2010,0.02,0.02,0.02,0.02,40000
5EK,23 Sep 2010,0.025,0.025,0.025,0.025,220000
5EK,24 Sep 2010,0.025,0.025,0.025,0.025,5662000
5EK,27 Sep 2010,0.025,0.03,0.025,0.03,5083000
5EK,28 Sep 2010,0.03,0.035,0.03,0.03,5466000
5EK,29 Sep 2010,0.03,0.03,0.03,0.03,1275000
5EK,30 Sep 2010,0.03,0.03,0.03,0.03,2122000
5EK,01 Oct 2010,0.03,0.03,0.03,0.03,1225000
5EK,04 Oct 2010,0.03,0.03,0.03,0.03,0
5EK,05 Oct 2010,0.025,0.025,0.025,0.025,1852000
5EK,06 Oct 2010,0.03,0.03,0.03,0.03,2150000
5EK,07 Oct 2010,0.03,0.03,0.03,0.03,150000
5EK,08 Oct 2010,0.03,0.03,0.03,0.03,0
5EK,11 Oct 2010,0.03,0.03,0.025,0.03,407000
5EK,12 Oct 2010,0.03,0.03,0.03,0.03,0
5EK,13 Oct 2010,0.025,0.025,0.025,0.025,200000
5EK,14 Oct 2010,0.03,0.035,0.03,0.03,2742000
5EK,15 Oct 2010,0.03,0.03,0.025,0.025,250000
5EK,18 Oct 2010,0.025,0.025,0.025,0.025,0
5EK,19 Oct 2010,0.025,0.025,0.025,0.025,0
5EK,20 Oct 2010,0.025,0.03,0.025,0.03,330000
5EK,21 Oct 2010,0.025,0.03,0.025,0.03,1020000
5EK,22 Oct 2010,0.025,0.03,0.025,0.03,200000
5EK,25 Oct 2010,0.025,0.03,0.025,0.03,320000
5EK,26 Oct 2010,0.025,0.03,0.025,0.03,200000
5EK,27 Oct 2010,0.03,0.03,0.03,0.03,0
5EK,28 Oct 2010,0.03,0.03,0.03,0.03,0
