Symbol,Date,Open,High,Low,Close,Volume
5FQ,13 Jul 2012,0.215,0.22,0.215,0.22,190000
5FQ,16 Jul 2012,0.225,0.23,0.225,0.23,159000
5FQ,17 Jul 2012,0.23,0.23,0.23,0.23,68000
5FQ,18 Jul 2012,0.23,0.23,0.23,0.23,0
5FQ,19 Jul 2012,0.225,0.23,0.225,0.23,160000
5FQ,20 Jul 2012,0.23,0.23,0.23,0.23,10000
5FQ,23 Jul 2012,0.225,0.225,0.225,0.225,20000
5FQ,24 Jul 2012,0.225,0.225,0.225,0.225,0
5FQ,25 Jul 2012,0.23,0.23,0.23,0.23,140000
5FQ,26 Jul 2012,0.23,0.23,0.23,0.23,15000
5FQ,27 Jul 2012,0.23,0.23,0.23,0.23,28000
5FQ,30 Jul 2012,0.23,0.23,0.23,0.23,48000
5FQ,31 Jul 2012,0.24,0.24,0.24,0.24,40000
5FQ,01 Aug 2012,0.24,0.245,0.24,0.245,118000
5FQ,02 Aug 2012,0.245,0.245,0.245,0.245,5000
5FQ,03 Aug 2012,0.24,0.24,0.24,0.24,60000
5FQ,06 Aug 2012,0.265,0.265,0.24,0.24,182000
5FQ,07 Aug 2012,0.24,0.24,0.235,0.235,160000
5FQ,08 Aug 2012,0.235,0.235,0.235,0.235,0
5FQ,09 Aug 2012,0.235,0.235,0.235,0.235,0
5FQ,10 Aug 2012,0.235,0.235,0.235,0.235,0
5FQ,13 Aug 2012,0.24,0.24,0.24,0.24,10000
5FQ,14 Aug 2012,0.245,0.245,0.245,0.245,50000
5FQ,15 Aug 2012,0.25,0.25,0.235,0.235,39000
5FQ,16 Aug 2012,0.225,0.225,0.2,0.21,68000
5FQ,17 Aug 2012,0.225,0.225,0.225,0.225,55000
5FQ,20 Aug 2012,0.225,0.225,0.225,0.225,0
5FQ,21 Aug 2012,0.22,0.22,0.22,0.22,85000
5FQ,22 Aug 2012,0.225,0.225,0.225,0.225,2000
5FQ,23 Aug 2012,0.225,0.225,0.225,0.225,0
5FQ,24 Aug 2012,0.235,0.235,0.235,0.235,150000
5FQ,27 Aug 2012,0.23,0.24,0.23,0.24,110000
