Symbol,Date,Open,High,Low,Close,Volume
5EG,28 Mar 2007,0.06,0.06,0.06,0.06,381000
5EG,29 Mar 2007,0.06,0.07,0.06,0.07,918000
5EG,30 Mar 2007,0.06,0.06,0.06,0.06,732000
5EG,02 Apr 2007,0.06,0.06,0.06,0.06,225000
5EG,03 Apr 2007,0.06,0.06,0.06,0.06,30000
5EG,04 Apr 2007,0.07,0.07,0.06,0.06,51000
5EG,05 Apr 2007,0.06,0.07,0.06,0.07,205000
5EG,06 Apr 2007,0.07,0.07,0.07,0.07,0
5EG,09 Apr 2007,0.06,0.06,0.06,0.06,150000
5EG,10 Apr 2007,0.06,0.07,0.06,0.07,270000
5EG,11 Apr 2007,0.06,0.07,0.06,0.06,0
5EG,12 Apr 2007,0.06,0.06,0.06,0.06,69000
5EG,13 Apr 2007,0.06,0.07,0.06,0.06,0
5EG,16 Apr 2007,0.06,0.07,0.06,0.06,0
5EG,17 Apr 2007,0.06,0.07,0.06,0.06,651000
5EG,18 Apr 2007,0.07,0.09,0.07,0.08,1842000
5EG,19 Apr 2007,0.08,0.09,0.08,0.08,696000
5EG,20 Apr 2007,0.08,0.12,0.08,0.11,3208000
5EG,23 Apr 2007,0.12,0.12,0.1,0.11,1930000
5EG,24 Apr 2007,0.1,0.14,0.1,0.14,2779000
5EG,25 Apr 2007,0.12,0.13,0.12,0.12,825000
5EG,26 Apr 2007,0.12,0.12,0.12,0.12,1033000
5EG,27 Apr 2007,0.11,0.12,0.11,0.12,420000
5EG,30 Apr 2007,0.12,0.12,0.12,0.12,56000
5EG,01 May 2007,0.12,0.12,0.12,0.12,0
5EG,02 May 2007,0.14,0.16,0.14,0.16,5386000
5EG,03 May 2007,0.16,0.16,0.14,0.14,1150000
5EG,04 May 2007,0.14,0.14,0.14,0.14,646000
5EG,07 May 2007,0.14,0.14,0.14,0.14,485000
5EG,08 May 2007,0.13,0.13,0.12,0.12,851000
5EG,09 May 2007,0.12,0.13,0.12,0.12,311000
5EG,10 May 2007,0.13,0.13,0.12,0.12,560000
5EG,11 May 2007,0.12,0.13,0.12,0.13,313000
5EG,14 May 2007,0.12,0.12,0.12,0.12,150000
5EG,15 May 2007,0.12,0.12,0.12,0.12,267000
5EG,16 May 2007,0.12,0.13,0.12,0.12,0
5EG,17 May 2007,0.12,0.12,0.12,0.12,305000
5EG,18 May 2007,0.12,0.12,0.12,0.12,578000
5EG,21 May 2007,0.13,0.13,0.12,0.12,110000
